1542623.0,4705
1543481.0,4551
1544707.0,2500
1547577.0,1177
1548839.0,3308
1549145.0,1107
1549151.0,285
1549565.0,3553
1550238.0,161
1551328.0,1779
1552607.0,519
1552713.0,2872
1552891.0,1936
1554532.0,1134
1554925.0,3729
1555531.0,4639
1556128.0,4662
1556158.0,4125
1557903.0,3666
1560332.0,4100
1560353.0,1691
1560937.0,211
1561701.0,4919
1563310.0,105
1563379.0,2181
1563568.0,356
1564351.0,4074
1565291.0,1721
1565344.0,284
1567078.0,1625
1570991.0,2
1571346.0,4255
1574994.0,1979
1578000.0,4211
1581174.0,4794
1582057.0,4174
1583476.0,1331
1584193.0,2415
1584656.0,1430
1585609.0,2795
1587176.0,2977
1591316.0,2182
1591323.0,2734
1592971.0,1847
1593302.0,1778
1594512.0,425
1594815.0,4250
1594983.0,4007
1595235.0,3664
1595912.0,2900
1597730.0,4902
1598751.0,2727
1600400.0,111
1603327.0,2644
1603532.0,4853
1604428.0,807
1605010.0,1561
1605532.0,4144
1607932.0,338
1608284.0,3380
1609197.0,1927
1609725.0,2232
1610649.0,1483
1610711.0,1773
1610854.0,1487
1611865.0,360
1613747.0,2525
1614328.0,4314
1614971.0,1937
1615042.0,3118
1615906.0,4825
1617555.0,3825
1618257.0,709
1622254.0,4312
1622389.0,680
1622527.0,1757
1623396.0,4132
1625355.0,2031
1625638.0,4714
1628739.0,4576
1629305.0,1358
1632067.0,540
1633260.0,2488
1633364.0,2238
1633856.0,774
1634589.0,3219
1635018.0,1682
1636803.0,699
1637200.0,2527
1637607.0,1679
1637645.0,3279
1638812.0,1320
1640616.0,4532
1640987.0,4734
1641929.0,3226
1643199.0,6
1643742.0,4461
1643900.0,1005
1644663.0,1884
1644713.0,4919
1644738.0,4356
1644901.0,1464
1644972.0,4034
1650577.0,1021
1651534.0,2877
1651880.0,4092
1651886.0,4867
1654908.0,3881
1655346.0,2037
1655631.0,1957
1655954.0,1642
1657357.0,2184
1657772.0,2751
1662715.0,1628
1666526.0,2800
1668173.0,4162
1669884.0,3332
1670063.0,802
1670344.0,3691
1671945.0,2580
1672217.0,1685
1673120.0,1689
1674049.0,2509
1674386.0,214
1678546.0,3517
1678965.0,4462
1679537.0,1222
1679937.0,1805
1681111.0,4101
1683307.0,2632
1683327.0,2881
1683644.0,1659
1684922.0,4110
1685051.0,892
1685487.0,1689
1686734.0,2570
1687136.0,1673
1688047.0,2329
1689185.0,2703
1691745.0,3705
1692757.0,861
1693597.0,3977
1693869.0,3619
1694045.0,3217
1694141.0,337
1694875.0,399
1695347.0,859
1695355.0,1247
1696504.0,4515
1698006.0,892
1699516.0,966
1700185.0,259
1702178.0,1957
1703561.0,3605
1704059.0,2494
1704454.0,1653
1705082.0,4288
1705143.0,2584
1705193.0,3865
1705230.0,2456
1705468.0,3587
1705563.0,2170
